Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2021-04-17,Tombstone,Rod Wave,32,False,,11,11,3
2021-04-17,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,33,False,,6,37,40
2021-04-17,No More Parties,Coi Leray Featuring Lil Durk,34,False,,26,39,9
2021-04-17,Good Days,SZA,35,False,,9,40,15
2021-04-17,Track Star,Mooski,36,False,,36,47,7
2021-04-17,What's Your Country Song,Thomas Rhett,37,False,,29,42,16
2021-04-17,Wants And Needs,Drake Featuring Lil Baby,38,False,,2,34,5
2021-04-17,Street Runner,Rod Wave,39,False,,16,16,4
2021-04-17,Cry Baby,Megan Thee Stallion Featuring DaBaby,40,False,,28,44,18
2021-04-17,Streets,Doja Cat,41,False,,16,35,13
2021-04-17,We're Good,Dua Lipa,42,False,,42,48,8
2021-04-17,Put Your Records On,Ritt Momney,43,False,,30,43,25
2021-04-17,Heat Waves,Glass Animals,44,False,,44,50,12
2021-04-17,Forever After All,Luke Combs,45,False,,2,54,24
2021-04-17,Richer,Rod Wave Featuring Polo G,46,False,,22,22,2
2021-04-17,Goosebumps,Travis Scott & HVME,47,False,,47,56,12
2021-04-17,Whoopty,CJ,48,False,,10,38,22
2021-04-17,Time Today,Moneybagg Yo,49,False,,37,58,9
2021-04-17,Run It Up,Lil Tjay Featuring Offset & Moneybagg Yo,50,True,,50,0,1
2021-04-17,Telepatia,Kali Uchis,51,False,,39,53,7
2021-04-17,Just The Way,Parmalee x Blanco Brown,52,False,,31,60,15
2021-04-17,Anyone,Justin Bieber,53,False,,6,36,14
2021-04-17,Long Live,Florida Georgia Line,54,False,,45,45,14
2021-04-17,Headshot,"Lil Tjay, Polo G & Fivio Foreign",55,False,,42,68,3
2021-04-17,Dancing With The Devil,Demi Lovato,56,True,,56,0,1
2021-04-17,Hold On,Justin Bieber,57,False,,20,46,5
2021-04-17,Lady,Brett Young,58,False,,52,52,13
2021-04-17,Momma's House,Dustin Lynch,59,False,,59,62,13
2021-04-17,Willow,Taylor Swift,60,False,,1,59,17
2021-04-17,Met Him Last Night,Demi Lovato Featuring Ariana Grande,61,True,,61,0,1
2021-04-17,Somebody Like That,Tenille Arts,62,False,,62,66,12
2021-04-17,My Head And My Heart,Ava Max,63,False,,45,57,9
2021-04-17,Hell Of A View,Eric Church,64,False,,63,67,13
2021-04-17,Damage,H.E.R.,65,False,,44,64,17
2021-04-17,Made For You,Jake Owen,66,False,,66,75,7
2021-04-17,4 Da Gang,42 Dugg & Roddy Ricch,67,True,,67,0,1
2021-04-17,Breaking Up Was Easy In The 90's,Sam Hunt,68,False,,68,73,6
2021-04-17,Hellcats & Trackhawks,Lil Durk,69,False,,69,76,4
2021-04-17,Lemon Pepper Freestyle,Drake Featuring Rick Ross,70,False,,3,70,5
2021-04-17,Settling Down,Miranda Lambert,71,False,,71,90,4
2021-04-17,Masterpiece,DaBaby,72,False,,55,77,11
2021-04-17,Quicksand,Morray,73,False,,73,83,9
2021-04-17,The Business,Tiesto,74,False,,69,86,7
2021-04-17,La Noche de Anoche,Bad Bunny & Rosalia,75,False,,53,78,11
2021-04-17,Hard For The Next,Moneybagg Yo & Future,76,False,,49,49,2
2021-04-17,Down To One,Luke Bryan,77,False,,36,74,15
2021-04-17,Almost Maybes,Jordan Davis,78,False,,73,91,11
2021-04-17,Pick Up Your Feelings,Jazmine Sullivan,79,False,,75,84,11
2021-04-17,Wasted On You,Morgan Wallen,80,False,,9,79,13
2021-04-17,Film Out,BTS,81,True,,81,0,1
2021-04-17,Big Purr (Prrdd),Coi Leray & Pooh Shiesty,82,False,,69,69,2
2021-04-17,Real As It Gets,Lil Baby Featuring EST Gee,83,False,,34,82,5
2021-04-17,Body,Megan Thee Stallion,84,False,,12,81,20
2021-04-17,Glad You Exist,Dan + Shay,85,False,,63,92,9
2021-04-17,Monsters,All Time Low Featuring Demi Lovato & blackbear,86,False,,55,80,15
2021-04-17,You Got It,VEDO,87,False,,75,97,15
2021-04-17,One Too Many,Keith Urban Duet With P!nk,88,False,,62,95,17
2021-04-17,Famous Friends,Chris Young + Kane Brown,89,False,,89,0,2
2021-04-17,Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift,90,True,,90,0,1
2021-04-17,Nobody,Dylan Scott,91,False,,85,99,6
2021-04-17,As I Am,Justin Bieber Featuring Khalid,92,False,,43,72,3
2021-04-17,Lil Bit,Nelly & Florida Georgia Line,93,False,,93,0,3
2021-04-17,Drankin N Smokin,Future & Lil Uzi Vert,94,False,,31,0,11
2021-04-17,Hello,Pop Smoke Featuring A Boogie Wit da Hoodie,95,False,,84,0,6
2021-04-17,Follow You,Imagine Dragons,96,False,,83,0,2
2021-04-17,Gone,Dierks Bentley,97,False,,97,0,4
2021-04-17,Girl Like Me,Black Eyed Peas X Shakira,98,False,,67,100,13
2021-04-17,Buss It,Erica Banks,99,False,,47,87,13
2021-04-17,Arcade,Duncan Laurence,100,True,,100,0,1
2021-04-24,Rapstar,Polo G,1,True,,1,0,1
2021-04-24,Montero (Call Me By Your Name),Lil Nas X,2,False,,1,2,3
2021-04-24,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),3,False,,1,1,6
2021-04-24,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,4,False,,1,3,4
2021-04-24,Save Your Tears,The Weeknd & Ariana Grande,5,False,,4,6,18
2021-04-24,Levitating,Dua Lipa Featuring DaBaby,6,False,,5,7,28
2021-04-24,Kiss Me More,Doja Cat Featuring SZA,7,True,,7,0,1
2021-04-24,Up,Cardi B,8,False,,1,4,10
2021-04-24,Drivers License,Olivia Rodrigo,9,False,,1,5,14
2021-04-24,Astronaut In The Ocean,Masked Wolf,10,False,,10,10,9
2021-04-24,Blinding Lights,The Weeknd,11,False,,1,9,71
2021-04-24,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,12,False,,12,19,13
2021-04-24,Calling My Phone,Lil Tjay Featuring 6LACK,13,False,,3,11,9
2021-04-24,What You Know Bout Love,Pop Smoke,14,False,,9,12,32
2021-04-24,Deja Vu,Olivia Rodrigo,15,False,,8,8,2
2021-04-24,Ruff Ryders' Anthem,DMX,16,False,,16,0,5
2021-04-24,Best Friend,Saweetie Featuring Doja Cat,17,False,,14,14,14
2021-04-24,Mood,24kGoldn Featuring iann dior,18,False,,1,13,36
2021-04-24,The Good Ones,Gabby Barrett,19,False,,19,29,16
2021-04-24,Back In Blood,Pooh Shiesty Featuring Lil Durk,20,False,,13,18,15
2021-04-24,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,21,False,,2,15,24
2021-04-24,Go Crazy,Chris Brown & Young Thug,22,False,,3,16,49
2021-04-24,You Broke Me First.,Tate McRae,23,False,,17,21,34
2021-04-24,Therefore I Am,Billie Eilish,24,False,,2,20,23
2021-04-24,What's Next,Drake,25,False,,1,17,6
2021-04-24,Heartbreak Anniversary,Giveon,26,False,,22,22,9
2021-04-24,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,27,False,,25,25,6
2021-04-24,My Ex's Best Friend,Machine Gun Kelly X blackbear,28,False,,21,28,35
2021-04-24,You're Mines Still,Yung Bleu Featuring Drake,29,False,,18,23,19
2021-04-24,Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift,30,False,,30,90,2
2021-04-24,Positions,Ariana Grande,31,False,,1,24,25
2021-04-24,Without You,The Kid LAROI,32,False,,30,30,19
2021-04-24,On Me,Lil Baby,33,False,,23,27,19
2021-04-24,Dakiti,Bad Bunny & Jhay Cortez,34,False,,5,31,24
2021-04-24,Track Star,Mooski,35,False,,35,36,8
2021-04-24,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,36,False,,6,33,41
2021-04-24,No More Parties,Coi Leray Featuring Lil Durk,37,False,,26,34,10
2021-04-24,Tombstone,Rod Wave,38,False,,11,32,4
2021-04-24,Good Days,SZA,39,False,,9,35,16
2021-04-24,Party Up (Up In Here),DMX,40,False,,27,0,22
2021-04-24,Heat Waves,Glass Animals,41,False,,41,44,13
2021-04-24,Starting Over,Chris Stapleton,42,False,,25,26,33
2021-04-24,Made For You,Jake Owen,43,False,,43,66,8
2021-04-24,Forever After All,Luke Combs,44,False,,2,45,25
2021-04-24,We're Good,Dua Lipa,45,False,,42,42,9
2021-04-24,X Gon' Give It To Ya,DMX,46,False,,46,0,17
2021-04-24,Wants And Needs,Drake Featuring Lil Baby,47,False,,2,38,6
2021-04-24,Streets,Doja Cat,48,False,,16,41,14
2021-04-24,Cry Baby,Megan Thee Stallion Featuring DaBaby,49,False,,28,40,19
2021-04-24,Goosebumps,Travis Scott & HVME,50,False,,47,47,13
2021-04-24,Time Today,Moneybagg Yo,51,False,,37,49,10
2021-04-24,Love Story (Taylor's Version),Taylor Swift,52,False,,11,0,2
2021-04-24,Street Runner,Rod Wave,53,False,,16,39,5
2021-04-24,What's Your Country Song,Thomas Rhett,54,False,,29,37,17
2021-04-24,Richer,Rod Wave Featuring Polo G,55,False,,22,46,3
2021-04-24,Telepatia,Kali Uchis,56,False,,39,51,8
2021-04-24,Just The Way,Parmalee x Blanco Brown,57,False,,31,52,16
2021-04-24,Hell Of A View,Eric Church,58,False,,58,64,14
2021-04-24,Somebody Like That,Tenille Arts,59,False,,59,62,13
2021-04-24,Long Live,Florida Georgia Line,60,False,,45,54,15
2021-04-24,Down To One,Luke Bryan,61,False,,36,77,16
2021-04-24,Willow,Taylor Swift,62,False,,1,60,18
2021-04-24,Hold On,Justin Bieber,63,False,,20,57,6
2021-04-24,Headshot,"Lil Tjay, Polo G & Fivio Foreign",64,False,,42,55,4
2021-04-24,Forever & Always (Taylor's Version),Taylor Swift,65,True,,65,0,1
2021-04-24,Lady,Brett Young,66,False,,52,58,14
2021-04-24,Breaking Up Was Easy In The 90's,Sam Hunt,67,False,,67,68,7
2021-04-24,Damage,H.E.R.,68,False,,44,65,18
2021-04-24,Momma's House,Dustin Lynch,69,False,,59,59,14
2021-04-24,Anyone,Justin Bieber,70,False,,6,53,15
2021-04-24,Fearless (Taylor's Version),Taylor Swift,71,True,,71,0,1
2021-04-24,You All Over Me (Taylor's Version) (From The Vault),Taylor Swift Featuring Maren Morris,72,False,,51,0,2
2021-04-24,My Head And My Heart,Ava Max,73,False,,45,63,10
2021-04-24,La Noche de Anoche,Bad Bunny & Rosalia,74,False,,53,75,12
2021-04-24,You Belong With Me (Taylor's Version),Taylor Swift,75,True,,75,0,1
2021-04-24,Settling Down,Miranda Lambert,76,False,,71,71,5
2021-04-24,Hellcats & Trackhawks,Lil Durk,77,False,,69,69,5
2021-04-24,Glad You Exist,Dan + Shay,78,False,,63,85,10
2021-04-24,Run It Up,Lil Tjay Featuring Offset & Moneybagg Yo,79,False,,50,50,2
2021-04-24,Almost Maybes,Jordan Davis,80,False,,73,78,12
2021-04-24,Big Gangsta,Kevin Gates,81,True,,81,0,1
2021-04-24,Masterpiece,DaBaby,82,False,,55,72,12
2021-04-24,The Business,Tiesto,83,False,,69,74,8
2021-04-24,4 Da Gang,42 Dugg & Roddy Ricch,84,False,,67,67,2
2021-04-24,Quicksand,Morray,85,False,,73,73,10
2021-04-24,Pick Up Your Feelings,Jazmine Sullivan,86,False,,75,79,12
2021-04-24,Shy Away,twenty one pilots,87,True,,87,0,1
2021-04-24,Fifteen (Taylor's Version),Taylor Swift,88,True,,88,0,1
2021-04-24,Big Purr (Prrdd),Coi Leray & Pooh Shiesty,89,False,,69,82,3
2021-04-24,Famous Friends,Chris Young + Kane Brown,90,False,,89,89,3
2021-04-24,Nobody,Dylan Scott,91,False,,85,91,7
2021-04-24,Lil Bit,Nelly & Florida Georgia Line,92,False,,92,93,4
2021-04-24,Met Him Last Night,Demi Lovato Featuring Ariana Grande,93,False,,61,61,2
2021-04-24,The Way I Loved You (Taylor's Version),Taylor Swift,94,True,,94,0,1
2021-04-24,Monsters,All Time Low Featuring Demi Lovato & blackbear,95,False,,55,86,16
2021-04-24,One Too Many,Keith Urban Duet With P!nk,96,False,,62,88,18
2021-04-24,Wasted On You,Morgan Wallen,97,False,,9,80,14
2021-04-24,Dancing With The Devil,Demi Lovato,98,False,,56,56,2
2021-04-24,Gone,Dierks Bentley,99,False,,97,97,5
2021-04-24,Real As It Gets,Lil Baby Featuring EST Gee,100,False,,34,83,6
2021-05-01,Rapstar,Polo G,1,False,,1,1,2
2021-05-01,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),2,False,,1,3,7
2021-05-01,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,3,False,,1,4,5
2021-05-01,Montero (Call Me By Your Name),Lil Nas X,4,False,,1,2,4
2021-05-01,Levitating,Dua Lipa Featuring DaBaby,5,False,,5,6,29
2021-05-01,Save Your Tears,The Weeknd & Ariana Grande,6,False,,4,5,19
2021-05-01,Astronaut In The Ocean,Masked Wolf,7,False,,7,10,10
2021-05-01,Kiss Me More,Doja Cat Featuring SZA,8,False,,7,7,2
2021-05-01,Up,Cardi B,9,False,,1,8,11
2021-05-01,Drivers License,Olivia Rodrigo,10,False,,1,9,15
2021-05-01,Deja Vu,Olivia Rodrigo,11,False,,8,15,3
2021-05-01,Solid,Young Thug & Gunna Featuring Drake,12,True,,12,0,1
2021-05-01,Blinding Lights,The Weeknd,13,False,,1,11,72
2021-05-01,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,14,False,,12,12,14
2021-05-01,Best Friend,Saweetie Featuring Doja Cat,15,False,,14,17,15
2021-05-01,Calling My Phone,Lil Tjay Featuring 6LACK,16,False,,3,13,10
2021-05-01,What You Know Bout Love,Pop Smoke,17,False,,9,14,33
2021-05-01,Ski,Young Thug & Gunna,18,True,,18,0,1
2021-05-01,Mood,24kGoldn Featuring iann dior,19,False,,1,18,37
2021-05-01,Heartbreak Anniversary,Giveon,20,False,,20,26,10
2021-05-01,The Good Ones,Gabby Barrett,21,False,,19,19,17
2021-05-01,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,22,False,,22,27,7
2021-05-01,Back In Blood,Pooh Shiesty Featuring Lil Durk,23,False,,13,20,16
2021-05-01,Go Crazy,Chris Brown & Young Thug,24,False,,3,22,50
2021-05-01,You Broke Me First.,Tate McRae,25,False,,17,23,35
2021-05-01,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,26,False,,2,21,25
2021-05-01,My Ex's Best Friend,Machine Gun Kelly X blackbear,27,False,,21,28,36
2021-05-01,What's Next,Drake,28,False,,1,25,7
2021-05-01,Dakiti,Bad Bunny & Jhay Cortez,29,False,,5,34,25
2021-05-01,Therefore I Am,Billie Eilish,30,False,,2,24,24
2021-05-01,Without You,The Kid LAROI,31,False,,30,32,20
2021-05-01,On Me,Lil Baby,32,False,,23,33,20
2021-05-01,Positions,Ariana Grande,33,False,,1,31,26
2021-05-01,You're Mines Still,Yung Bleu Featuring Drake,34,False,,18,29,20
2021-05-01,Forever After All,Luke Combs,35,False,,2,44,26
2021-05-01,Wants And Needs,Drake Featuring Lil Baby,36,False,,2,47,7
2021-05-01,Track Star,Mooski,37,False,,35,35,9
2021-05-01,We're Good,Dua Lipa,38,False,,38,45,10
2021-05-01,Heat Waves,Glass Animals,39,False,,39,41,14
2021-05-01,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,40,False,,6,36,42
2021-05-01,Hell Of A View,Eric Church,41,False,,41,58,15
2021-05-01,Made For You,Jake Owen,42,False,,42,43,9
2021-05-01,No More Parties,Coi Leray Featuring Lil Durk,43,False,,26,37,11
2021-05-01,Good Days,SZA,44,False,,9,39,17
2021-05-01,Starting Over,Chris Stapleton,45,False,,25,42,34
2021-05-01,Diamonds Dancing,Young Thug & Gunna Featuring Travis Scott,46,True,,46,0,1
2021-05-01,Goosebumps,Travis Scott & HVME,47,False,,47,50,14
2021-05-01,Tombstone,Rod Wave,48,False,,11,38,5
2021-05-01,Breaking Up Was Easy In The 90's,Sam Hunt,49,False,,49,67,8
2021-05-01,Somebody Like That,Tenille Arts,50,False,,50,59,14
2021-05-01,Streets,Doja Cat,51,False,,16,48,15
2021-05-01,What's Your Country Song,Thomas Rhett,52,False,,29,54,18
2021-05-01,Time Today,Moneybagg Yo,53,False,,37,51,11
2021-05-01,Telepatia,Kali Uchis,54,False,,39,56,9
2021-05-01,Cry Baby,Megan Thee Stallion Featuring DaBaby,55,False,,28,49,20
2021-05-01,Hold On,Justin Bieber,56,False,,20,63,7
2021-05-01,Street Runner,Rod Wave,57,False,,16,53,6
2021-05-01,Just The Way,Parmalee x Blanco Brown,58,False,,31,57,17
2021-05-01,Proud Of You,Young Thug Featuring Lil Uzi Vert & Yung Kayo,59,True,,59,0,1
2021-05-01,Willow,Taylor Swift,60,False,,1,62,19
2021-05-01,Damage,H.E.R.,61,False,,44,68,19
2021-05-01,Richer,Rod Wave Featuring Polo G,62,False,,22,55,4
2021-05-01,Glad You Exist,Dan + Shay,63,False,,63,78,11
2021-05-01,La Noche de Anoche,Bad Bunny & Rosalia,64,False,,53,74,13
2021-05-01,Settling Down,Miranda Lambert,65,False,,65,76,6
2021-05-01,Came And Saw,Young Thug Featuring Rowdy Rebel,66,True,,66,0,1
2021-05-01,Headshot,"Lil Tjay, Polo G & Fivio Foreign",67,False,,42,64,5
2021-05-01,Anyone,Justin Bieber,68,False,,6,70,16
2021-05-01,Down To One,Luke Bryan,69,False,,36,61,17
2021-05-01,Lady,Brett Young,70,False,,52,66,15
2021-05-01,Quicksand,Morray,71,False,,71,85,11
2021-05-01,One Too Many,Keith Urban Duet With P!nk,72,False,,62,96,19
2021-05-01,Famous Friends,Chris Young + Kane Brown,73,False,,73,90,4
2021-05-01,Gone,Dierks Bentley,74,False,,74,99,6
2021-05-01,My Head And My Heart,Ava Max,75,False,,45,73,11
2021-05-01,Almost Maybes,Jordan Davis,76,False,,73,80,13
2021-05-01,Paid The Fine,Young Thug & Gunna Featuring Lil Baby & YTB Trench,77,True,,77,0,1
2021-05-01,The Business,Tiesto,78,False,,69,83,9
2021-05-01,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,79,False,,79,0,2
2021-05-01,Masterpiece,DaBaby,80,False,,55,82,13
2021-05-01,pov,Ariana Grande,81,False,,40,0,7
2021-05-01,Long Live,Florida Georgia Line,82,False,,45,60,16
2021-05-01,Hellcats & Trackhawks,Lil Durk,83,False,,69,77,6
2021-05-01,Follow You,Imagine Dragons,84,False,,83,0,3
2021-05-01,Momma's House,Dustin Lynch,85,False,,59,69,15
2021-05-01,Nobody,Dylan Scott,86,False,,85,91,8
2021-05-01,Big Gangsta,Kevin Gates,87,False,,81,81,2
2021-05-01,Pick Up Your Feelings,Jazmine Sullivan,88,False,,75,86,13
2021-05-01,Lil Bit,Nelly & Florida Georgia Line,89,False,,89,92,5
2021-05-01,Mr. Perfectly Fine (Taylor's Version) (From The Vault),Taylor Swift,90,False,,30,30,3
2021-05-01,Chasing After You,Ryan Hurd With Maren Morris,91,True,,91,0,1
2021-05-01,Wasted On You,Morgan Wallen,92,False,,9,97,15
2021-05-01,Run It Up,Lil Tjay Featuring Offset & Moneybagg Yo,93,False,,50,79,3
2021-05-01,Arcade,Duncan Laurence,94,False,,94,0,2
2021-05-01,You Got It,VEDO,95,False,,75,0,16
2021-05-01,Go!,Moneybagg Yo Featuring BIG30,96,True,,96,0,1
2021-05-01,Drankin N Smokin,Future & Lil Uzi Vert,97,False,,31,0,12
2021-05-01,Monsters,All Time Low Featuring Demi Lovato & blackbear,98,False,,55,95,17
2021-05-01,Slatty,Young Thug & Gunna Featuring Yak Gotti & Lil Duke,99,True,,99,0,1
2021-05-01,4 Da Gang,42 Dugg & Roddy Ricch,100,False,,67,84,3
2021-05-08,Save Your Tears,The Weeknd & Ariana Grande,1,False,,1,6,20
2021-05-08,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),2,False,,1,2,8
2021-05-08,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,3,False,,1,3,6
2021-05-08,Rapstar,Polo G,4,False,,1,1,3
2021-05-08,Levitating,Dua Lipa Featuring DaBaby,5,False,,5,5,30
2021-05-08,Kiss Me More,Doja Cat Featuring SZA,6,False,,6,8,3
2021-05-08,Montero (Call Me By Your Name),Lil Nas X,7,False,,1,4,5
2021-05-08,Astronaut In The Ocean,Masked Wolf,8,False,,7,7,11
2021-05-08,Up,Cardi B,9,False,,1,9,12
2021-05-08,Drivers License,Olivia Rodrigo,10,False,,1,10,16
2021-05-08,Blinding Lights,The Weeknd,11,False,,1,13,73
2021-05-08,Deja Vu,Olivia Rodrigo,12,False,,8,11,4
2021-05-08,Beat Box,SpotemGottem Featuring Pooh Shiesty Or DaBaby,13,False,,12,14,15
2021-05-08,Calling My Phone,Lil Tjay Featuring 6LACK,14,False,,3,16,11
2021-05-08,On Me,Lil Baby,15,False,,15,32,21
2021-05-08,Best Friend,Saweetie Featuring Doja Cat,16,False,,14,15,16
2021-05-08,Heartbreak Anniversary,Giveon,17,False,,17,20,11
2021-05-08,Beautiful Mistakes,Maroon 5 Featuring Megan Thee Stallion,18,False,,18,22,8
2021-05-08,What You Know Bout Love,Pop Smoke,19,False,,9,17,34
2021-05-08,Mood,24kGoldn Featuring iann dior,20,False,,1,19,38
2021-05-08,My Ex's Best Friend,Machine Gun Kelly X blackbear,21,False,,21,27,37
2021-05-08,Back In Blood,Pooh Shiesty Featuring Lil Durk,22,False,,13,23,17
2021-05-08,Without You,The Kid LAROI,23,False,,23,31,21
2021-05-08,The Good Ones,Gabby Barrett,24,False,,19,21,18
2021-05-08,Go Crazy,Chris Brown & Young Thug,25,False,,3,24,51
2021-05-08,You Broke Me First.,Tate McRae,26,False,,17,25,36
2021-05-08,34+35,Ariana Grande Feat. Doja Cat & Megan Thee Stallion,27,False,,2,26,26
2021-05-08,Hell Of A View,Eric Church,28,False,,28,41,16
2021-05-08,Forever After All,Luke Combs,29,False,,2,35,27
2021-05-08,What's Next,Drake,30,False,,1,28,8
2021-05-08,Time Today,Moneybagg Yo,31,False,,31,53,12
2021-05-08,Therefore I Am,Billie Eilish,32,False,,2,30,25
2021-05-08,Dakiti,Bad Bunny & Jhay Cortez,33,False,,5,29,26
2021-05-08,Positions,Ariana Grande,34,False,,1,33,27
2021-05-08,Shottas (Lala),Moneybagg Yo,35,True,,35,0,1
2021-05-08,Solid,Young Thug & Gunna Featuring Drake,36,False,,12,12,2
2021-05-08,Track Star,Mooski,37,False,,35,37,10
2021-05-08,Ski,Young Thug & Gunna,38,False,,18,18,2
2021-05-08,Wants And Needs,Drake Featuring Lil Baby,39,False,,2,36,8
2021-05-08,You're Mines Still,Yung Bleu Featuring Drake,40,False,,18,34,21
2021-05-08,We're Good,Dua Lipa,41,False,,38,38,11
2021-05-08,Heat Waves,Glass Animals,42,False,,39,39,15
2021-05-08,Made For You,Jake Owen,43,False,,42,42,10
2021-05-08,Good Days,SZA,44,False,,9,44,18
2021-05-08,For The Night,Pop Smoke Featuring Lil Baby & DaBaby,45,False,,6,40,43
2021-05-08,Breaking Up Was Easy In The 90's,Sam Hunt,46,False,,46,49,9
2021-05-08,No More Parties,Coi Leray Featuring Lil Durk,47,False,,26,43,12
2021-05-08,Goosebumps,Travis Scott & HVME,48,False,,47,47,15
2021-05-08,Telepatia,Kali Uchis,49,False,,39,54,10
2021-05-08,Tombstone,Rod Wave,50,False,,11,48,6
2021-05-08,Streets,Doja Cat,51,False,,16,51,16
2021-05-08,Go!,Moneybagg Yo Featuring BIG30,52,False,,52,96,2
2021-05-08,Hard For The Next,Moneybagg Yo & Future,53,False,,49,0,3
2021-05-08,If Pain Was A Person,Moneybagg Yo,54,True,,54,0,1
2021-05-08,What's Your Country Song,Thomas Rhett,55,False,,29,52,19
2021-05-08,Just The Way,Parmalee x Blanco Brown,56,False,,31,58,18
2021-05-08,Hold On,Justin Bieber,57,False,,20,56,8
2021-05-08,Settling Down,Miranda Lambert,58,False,,58,65,7
2021-05-08,Wockesha,Moneybagg Yo,59,True,,59,0,1
2021-05-08,Botella Tras Botella,Gera MX + Christian Nodal,60,True,,60,0,1
2021-05-08,Willow,Taylor Swift,61,False,,1,60,20
2021-05-08,Damage,H.E.R.,62,False,,44,61,20
2021-05-08,Street Runner,Rod Wave,63,False,,16,57,7
2021-05-08,Come Through,H.E.R. Featuring Chris Brown,64,True,,64,0,1
2021-05-08,Somebody Like That,Tenille Arts,65,False,,50,50,15
2021-05-08,pov,Ariana Grande,66,False,,40,81,8
2021-05-08,Lil Bit,Nelly & Florida Georgia Line,67,False,,67,89,6
2021-05-08,Gone,Dierks Bentley,68,False,,68,74,7
2021-05-08,Nobody,Dylan Scott,69,False,,69,86,9
2021-05-08,Famous Friends,Chris Young + Kane Brown,70,False,,70,73,5
2021-05-08,Quicksand,Morray,71,False,,71,71,12
2021-05-08,Lady,Brett Young,72,False,,52,70,16
2021-05-08,The Business,Tiesto,73,False,,69,78,10
2021-05-08,La Noche de Anoche,Bad Bunny & Rosalia,74,False,,53,64,14
2021-05-08,One Too Many,Keith Urban Duet With P!nk,75,False,,62,72,20
2021-05-08,Richer,Rod Wave Featuring Polo G,76,False,,22,62,5
2021-05-08,Almost Maybes,Jordan Davis,77,False,,73,76,14
2021-05-08,Follow You,Imagine Dragons,78,False,,78,84,4
2021-05-08,Glad You Exist,Dan + Shay,79,False,,63,63,12
2021-05-08,Free Promo,Moneybagg Yo Featuring Polo G & Lil Durk,80,True,,80,0,1
2021-05-08,Pick Up Your Feelings,Jazmine Sullivan,81,False,,75,88,14
2021-05-08,Just Say Det,Moneybagg Yo,82,True,,82,0,1
2021-05-08,Big Gangsta,Kevin Gates,83,False,,81,87,3
2021-05-08,Down To One,Luke Bryan,84,False,,36,69,18
2021-05-08,Headshot,"Lil Tjay, Polo G & Fivio Foreign",85,False,,42,67,6
2021-05-08,Hellcats & Trackhawks,Lil Durk,86,False,,69,83,7
2021-05-08,Anyone,Justin Bieber,87,False,,6,68,17
2021-05-08,My Head And My Heart,Ava Max,88,False,,45,75,12
2021-05-08,How They Remember You,Rascal Flatts,89,False,,89,0,2
2021-05-08,Arcade,Duncan Laurence,90,False,,90,94,3
2021-05-08,Drunk (And I Don't Wanna Go Home),Elle King & Miranda Lambert,91,False,,79,79,3
2021-05-08,Masterpiece,DaBaby,92,False,,55,80,14
2021-05-08,Long Live,Florida Georgia Line,93,False,,45,82,17
2021-05-08,Chasing After You,Ryan Hurd With Maren Morris,94,False,,91,91,2
2021-05-08,Drankin N Smokin,Future & Lil Uzi Vert,95,False,,31,97,13
2021-05-08,4 Da Gang,42 Dugg & Roddy Ricch,96,False,,67,100,4
2021-05-08,Blame It On You,Jason Aldean,97,True,,97,0,1
2021-05-08,Wasted On You,Morgan Wallen,98,False,,9,92,16
2021-05-08,Way Less Sad,AJR,99,True,,99,0,1
2021-05-08,Clear Da Air,Moneybagg Yo,100,True,,100,0,1
2021-05-15,Save Your Tears,The Weeknd & Ariana Grande,1,False,,1,1,21
2021-05-15,Leave The Door Open,Silk Sonic (Bruno Mars & Anderson .Paak),2,False,,1,2,9
2021-05-15,Peaches,Justin Bieber Featuring Daniel Caesar & Giveon,3,False,,1,3,7
2021-05-15,Levitating,Dua Lipa Featuring DaBaby,4,False,,4,5,31
2021-05-15,Kiss Me More,Doja Cat Featuring SZA,5,False,,5,6,4
2021-05-15,Rapstar,Polo G,6,False,,1,4,4
2021-05-15,Astronaut In The Ocean,Masked Wolf,7,False,,7,8,12
2021-05-15,Without You,The Kid LAROI,8,False,,8,23,22
2021-05-15,Montero (Call Me By Your Name),Lil Nas X,9,False,,1,7,6
2021-05-15,Your Power,Billie Eilish,10,True,,10,0,1
2021-05-15,Blinding Lights,The Weeknd,11,False,,1,11,74
