Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2018-10-27,Thunderclouds,"Labrinth, Sia & Diplo Present... LSD",95,False,,67,0,5
2018-10-27,"Sunrise, Sunburn, Sunset",Luke Bryan,96,False,,35,99,16
2018-10-27,Electricity,Silk City x Dua Lipa,97,False,,96,0,2
2018-10-27,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,98,False,,32,0,17
2018-10-27,"If I'm Lyin, I'm Flyin",Kodak Black,99,False,,56,74,3
2018-10-27,Lose It,Quavo Featuring Lil Baby,100,True,,100,0,1
2018-11-03,Girls Like You,Maroon 5 Featuring Cardi B,1,False,,1,1,22
2018-11-03,Sicko Mode,Travis Scott,2,False,,2,7,12
2018-11-03,Lucid Dreams,Juice WRLD,3,False,,2,3,24
2018-11-03,Happier,Marshmello & Bastille,4,False,,4,6,10
2018-11-03,Better Now,Post Malone,5,False,,3,4,26
2018-11-03,ZEZE,Kodak Black Featuring Travis Scott & Offset,6,False,,2,2,2
2018-11-03,Youngblood,5 Seconds Of Summer,7,False,,7,9,21
2018-11-03,Drip Too Hard,Lil Baby & Gunna,8,False,,4,8,6
2018-11-03,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,9,True,,9,0,1
2018-11-03,Love Lies,Khalid & Normani,10,False,,9,14,36
2018-11-03,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",11,False,,11,16,4
2018-11-03,Without Me,Halsey,12,False,,12,23,3
2018-11-03,MIA,Bad Bunny Featuring Drake,13,False,,5,5,2
2018-11-03,Shallow,Lady Gaga & Bradley Cooper,14,False,,5,10,4
2018-11-03,Natural,Imagine Dragons,15,False,,13,13,14
2018-11-03,Mo Bamba,Sheck Wes,16,False,,16,21,9
2018-11-03,I Like It,"Cardi B, Bad Bunny & J Balvin",17,False,,1,12,29
2018-11-03,Trip,Ella Mai,18,False,,11,11,12
2018-11-03,Taste,Tyga Featuring Offset,19,False,,8,17,22
2018-11-03,Eastside,"benny blanco, Halsey & Khalid",20,False,,20,22,15
2018-11-03,High Hopes,Panic! At The Disco,21,False,,21,27,12
2018-11-03,Nonstop,Drake,22,False,,2,20,17
2018-11-03,In My Feelings,Drake,23,False,,1,15,17
2018-11-03,God Is A Woman,Ariana Grande,24,False,,8,19,15
2018-11-03,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,25,False,,3,18,14
2018-11-03,Fine China,Future & Juice WRLD,26,True,,26,0,1
2018-11-03,Yes Indeed,Lil Baby & Drake,27,False,,6,28,24
2018-11-03,Back To You,Selena Gomez,28,False,,18,24,24
2018-11-03,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",29,False,,16,29,21
2018-11-03,Broken,lovelytheband,30,False,,30,33,15
2018-11-03,Beautiful,Bazzi Featuring Camila Cabello,31,False,,31,32,12
2018-11-03,Boo'd Up,Ella Mai,32,False,,5,25,30
2018-11-03,Uproar,Lil Wayne,33,False,,7,36,4
2018-11-03,Better,Khalid,34,False,,34,71,6
2018-11-03,I Love It,Kanye West & Lil Pump,35,False,,6,26,7
2018-11-03,I'm A Mess,Bebe Rexha,36,False,,36,37,15
2018-11-03,She Got The Best Of Me,Luke Combs,37,False,,37,44,11
2018-11-03,Delicate,Taylor Swift,38,False,,12,34,33
2018-11-03,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,39,False,,30,41,6
2018-11-03,I Like Me Better,Lauv,40,False,,27,39,37
2018-11-03,Breathin,Ariana Grande,41,False,,22,52,10
2018-11-03,Close Friends,Lil Baby,42,False,,28,30,3
2018-11-03,Sad!,XXXTENTACION,43,False,,1,40,34
2018-11-03,Psycho,Post Malone Featuring Ty Dolla $ign,44,False,,1,38,35
2018-11-03,Ring,Cardi B Featuring Kehlani,45,False,,28,46,14
2018-11-03,Tequila,Dan + Shay,46,False,,21,47,33
2018-11-03,The Middle,"Zedd, Maren Morris & Grey",47,False,,5,43,39
2018-11-03,STOOPID,6ix9ine Featuring Bobby Shmurda,48,False,,25,51,3
2018-11-03,Never Recover,Lil Baby & Gunna Featuring Drake,49,False,,15,35,3
2018-11-03,No Tears Left To Cry,Ariana Grande,50,False,,3,49,27
2018-11-03,Lie,NF,51,False,,51,58,13
2018-11-03,Speechless,Dan + Shay,52,False,,52,63,7
2018-11-03,Leave Me Alone,Flipp Dinero,53,False,,53,76,6
2018-11-03,Money,Cardi B,54,True,,54,0,1
2018-11-03,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,55,False,,2,42,4
2018-11-03,Lose It,Kane Brown,56,False,,56,66,15
2018-11-03,Always Remember Us This Way,Lady Gaga,57,False,,41,50,3
2018-11-03,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,58,False,,56,59,9
2018-11-03,W O R K I N  M E,Quavo,59,False,,52,53,11
2018-11-03,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,60,False,,52,62,16
2018-11-03,Best Shot,Jimmie Allen,61,False,,61,69,6
2018-11-03,Lost In Japan,Shawn Mendes X Zedd,62,False,,62,68,5
2018-11-03,Drunk Me,Mitchell Tenpenny,63,False,,63,72,11
2018-11-03,Drew Barrymore,Bryce Vine,64,False,,46,64,11
2018-11-03,When The Party's Over,Billie Eilish,65,True,,65,0,1
2018-11-03,Falling Down,Lil Peep & XXXTENTACION,66,False,,13,55,6
2018-11-03,I'll Never Love Again,Lady Gaga,67,False,,36,54,3
2018-11-03,No Stylist,French Montana Featuring Drake,68,False,,47,67,5
2018-11-03,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,69,False,,69,73,10
2018-11-03,Blue Tacoma,Russell Dickerson,70,False,,52,65,10
2018-11-03,Hangin' On,Chris Young,71,False,,71,78,8
2018-11-03,Jet Lag,Future & Juice WRLD Featuring Young Scooter,72,True,,72,0,1
2018-11-03,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",73,False,,5,45,13
2018-11-03,Venom,Eminem,74,False,,43,57,4
2018-11-03,You Say,Lauren Daigle,75,False,,44,75,15
2018-11-03,Break Up In The End,Cole Swindell,76,False,,49,56,16
2018-11-03,Promises,Calvin Harris & Sam Smith,77,False,,65,80,10
2018-11-03,Lucky You,Eminem Featuring Joyner Lucas,78,False,,6,74,8
2018-11-03,Killshot,Eminem,79,False,,3,70,6
2018-11-03,Noticed,Lil Mosey,80,False,,80,92,5
2018-11-03,Rich,Maren Morris,81,False,,81,85,3
2018-11-03,Astronauts,Future & Juice WRLD,82,True,,82,0,1
2018-11-03,Saturday Nights,Khalid & Kane Brown,83,True,,83,0,1
2018-11-03,Hotel Key,Old Dominion,84,False,,48,79,17
2018-11-03,Best Part,Daniel Caesar Featuring H.E.R.,85,False,,75,81,14
2018-11-03,That's On Me,Yella Beezy,86,False,,69,82,13
2018-11-03,Drunk Girl,Chris Janson,87,False,,82,87,9
2018-11-03,Suncity,Khalid Featuring Empress Of,88,True,,88,0,1
2018-11-03,Vertigo,Khalid,89,True,,89,0,1
2018-11-03,New Patek,Lil Uzi Vert,90,False,,24,77,6
2018-11-03,Yacht Club,Lil Yachty Featuring Juice WRLD,91,True,,91,0,1
2018-11-03,Make It Back,Juice WRLD,92,True,,92,0,1
2018-11-03,Kiss And Make Up,Dua Lipa & BLACKPINK,93,True,,93,0,1
2018-11-03,Desperate Man,Eric Church,94,False,,68,89,12
2018-11-03,Backin' It Up,Pardison Fontaine Featuring Cardi B,95,False,,92,0,2
2018-11-03,Africa,Weezer,96,False,,51,84,15
2018-11-03,Electricity,Silk City x Dua Lipa,97,False,,96,97,3
2018-11-03,Get Dripped,Lil Yachty Featuring Playboi Carti,98,True,,98,0,1
2018-11-03,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,99,False,,32,98,18
2018-11-03,Burning Man,Dierks Bentley Featuring Brothers Osborne,100,True,,100,0,1
2018-11-10,Girls Like You,Maroon 5 Featuring Cardi B,1,False,,1,1,23
2018-11-10,Sicko Mode,Travis Scott,2,False,,2,2,13
2018-11-10,Happier,Marshmello & Bastille,3,False,,3,4,11
2018-11-10,Lucid Dreams,Juice WRLD,4,False,,2,3,25
2018-11-10,Better Now,Post Malone,5,False,,3,5,27
2018-11-10,ZEZE,Kodak Black Featuring Travis Scott & Offset,6,False,,2,6,3
2018-11-10,Youngblood,5 Seconds Of Summer,7,False,,7,7,22
2018-11-10,Drip Too Hard,Lil Baby & Gunna,8,False,,4,8,7
2018-11-10,Without Me,Halsey,9,False,,9,12,4
2018-11-10,Mo Bamba,Sheck Wes,10,False,,10,16,10
2018-11-10,High Hopes,Panic! At The Disco,11,False,,11,21,13
2018-11-10,Love Lies,Khalid & Normani,12,False,,9,10,37
2018-11-10,Money,Cardi B,13,False,,13,54,2
2018-11-10,Natural,Imagine Dragons,14,False,,13,15,15
2018-11-10,MIA,Bad Bunny Featuring Drake,15,False,,5,13,3
2018-11-10,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",16,False,,11,11,5
2018-11-10,Trip,Ella Mai,17,False,,11,18,13
2018-11-10,Eastside,"benny blanco, Halsey & Khalid",18,False,,18,20,16
2018-11-10,I Like It,"Cardi B, Bad Bunny & J Balvin",19,False,,1,17,30
2018-11-10,God Is A Woman,Ariana Grande,20,False,,8,24,16
2018-11-10,Shallow,Lady Gaga & Bradley Cooper,21,False,,5,14,5
2018-11-10,Taste,Tyga Featuring Offset,22,False,,8,19,23
2018-11-10,In My Feelings,Drake,23,False,,1,23,18
2018-11-10,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,24,False,,9,9,2
2018-11-10,Nonstop,Drake,25,False,,2,22,18
2018-11-10,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,26,False,,26,39,7
2018-11-10,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,27,False,,3,25,15
2018-11-10,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,28,True,,28,0,1
2018-11-10,Broken,lovelytheband,29,False,,29,30,16
2018-11-10,Yes Indeed,Lil Baby & Drake,30,False,,6,27,25
2018-11-10,Thriller,Michael Jackson,31,False,,4,0,18
2018-11-10,Breathin,Ariana Grande,32,False,,22,41,11
2018-11-10,Beautiful,Bazzi Featuring Camila Cabello,33,False,,31,31,13
2018-11-10,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",34,False,,16,29,22
2018-11-10,Back To You,Selena Gomez,35,False,,18,28,25
2018-11-10,Uproar,Lil Wayne,36,False,,7,33,5
2018-11-10,She Got The Best Of Me,Luke Combs,37,False,,37,37,12
2018-11-10,I Like Me Better,Lauv,38,False,,27,40,38
2018-11-10,I'm A Mess,Bebe Rexha,39,False,,36,36,16
2018-11-10,Ring,Cardi B Featuring Kehlani,40,False,,28,45,15
2018-11-10,Boo'd Up,Ella Mai,41,False,,5,32,31
2018-11-10,Sad!,XXXTENTACION,42,False,,1,43,35
2018-11-10,Delicate,Taylor Swift,43,False,,12,38,34
2018-11-10,Psycho,Post Malone Featuring Ty Dolla $ign,44,False,,1,44,36
2018-11-10,Tequila,Dan + Shay,45,False,,21,46,34
2018-11-10,The Middle,"Zedd, Maren Morris & Grey",46,False,,5,47,40
2018-11-10,I Love It,Kanye West & Lil Pump,47,False,,6,35,8
2018-11-10,Lost In Japan,Shawn Mendes X Zedd,48,False,,48,62,6
2018-11-10,Fine China,Future & Juice WRLD,49,False,,26,26,2
2018-11-10,Speechless,Dan + Shay,50,False,,50,52,8
2018-11-10,Close Friends,Lil Baby,51,False,,28,42,4
2018-11-10,Lie,NF,52,False,,51,51,14
2018-11-10,Best Shot,Jimmie Allen,53,False,,53,61,7
2018-11-10,Last Memory,TakeOff,54,True,,54,0,1
2018-11-10,Leave Me Alone,Flipp Dinero,55,False,,53,53,7
2018-11-10,Better,Khalid,56,False,,34,34,7
2018-11-10,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,57,False,,56,58,10
2018-11-10,When The Party's Over,Billie Eilish,58,False,,58,65,2
2018-11-10,Lose It,Kane Brown,59,False,,56,56,16
2018-11-10,Never Recover,Lil Baby & Gunna Featuring Drake,60,False,,15,49,4
2018-11-10,Drunk Me,Mitchell Tenpenny,61,False,,61,63,12
2018-11-10,That's On Me,Yella Beezy,62,False,,62,86,14
2018-11-10,Hangin' On,Chris Young,63,False,,63,71,9
2018-11-10,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,64,False,,64,69,11
2018-11-10,STOOPID,6ix9ine Featuring Bobby Shmurda,65,False,,25,48,4
2018-11-10,Drew Barrymore,Bryce Vine,66,False,,46,64,12
2018-11-10,You Say,Lauren Daigle,67,False,,44,75,16
2018-11-10,W O R K I N  M E,Quavo,68,False,,52,59,12
2018-11-10,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,69,False,,52,60,17
2018-11-10,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,70,False,,2,55,5
2018-11-10,Blue Tacoma,Russell Dickerson,71,False,,52,70,11
2018-11-10,I'll Never Love Again,Lady Gaga,72,False,,36,67,4
2018-11-10,No Stylist,French Montana Featuring Drake,73,False,,47,68,6
2018-11-10,Always Remember Us This Way,Lady Gaga,74,False,,41,57,4
2018-11-10,Falling Down,Lil Peep & XXXTENTACION,75,False,,13,66,7
2018-11-10,Talk To Me,Tory Lanez & Rich The Kid,76,True,,76,0,1
2018-11-10,Rich,Maren Morris,77,False,,77,81,4
2018-11-10,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",78,False,,5,73,14
2018-11-10,Drunk Girl,Chris Janson,79,False,,79,87,10
2018-11-10,Topanga,Trippie Redd,80,True,,80,0,1
2018-11-10,Backin' It Up,Pardison Fontaine Featuring Cardi B,81,False,,81,95,3
2018-11-10,Noticed,Lil Mosey,82,False,,80,80,6
2018-11-10,Dip,Tyga & Nicki Minaj,83,True,,83,0,1
2018-11-10,Best Part,Daniel Caesar Featuring H.E.R.,84,False,,75,85,15
2018-11-10,Lucky You,Eminem Featuring Joyner Lucas,85,False,,6,78,9
2018-11-10,Promises,Calvin Harris & Sam Smith,86,False,,65,77,11
2018-11-10,Hotel Key,Old Dominion,87,False,,48,84,18
2018-11-10,Killshot,Eminem,88,False,,3,79,7
2018-11-10,Waste It On Me,Steve Aoki Featuring BTS,89,True,,89,0,1
2018-11-10,A Million Dreams,P!nk,90,True,,90,0,1
2018-11-10,Burning Man,Dierks Bentley Featuring Brothers Osborne,91,False,,91,100,2
2018-11-10,Venom,Eminem,92,False,,43,74,5
2018-11-10,New Patek,Lil Uzi Vert,93,False,,24,90,7
2018-11-10,Be Alright,Dean Lewis,94,True,,94,0,1
2018-11-10,Break Up In The End,Cole Swindell,95,False,,49,76,17
2018-11-10,Desperate Man,Eric Church,96,False,,68,94,13
2018-11-10,Kamikaze,Lil Mosey,97,True,,97,0,1
2018-11-10,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,98,False,,74,0,3
2018-11-10,Electricity,Silk City x Dua Lipa,99,False,,96,97,4
2018-11-10,Drowns The Whiskey,Jason Aldean Featuring Miranda Lambert,100,False,,32,99,19
2018-11-17,"Thank U, Next",Ariana Grande,1,True,,1,0,1
2018-11-17,Girls Like You,Maroon 5 Featuring Cardi B,2,False,,1,1,24
2018-11-17,Sicko Mode,Travis Scott,3,False,,2,2,14
2018-11-17,Happier,Marshmello & Bastille,4,False,,3,3,12
2018-11-17,Lucid Dreams,Juice WRLD,5,False,,2,4,26
2018-11-17,Without Me,Halsey,6,False,,6,9,5
2018-11-17,Better Now,Post Malone,7,False,,3,5,28
2018-11-17,ZEZE,Kodak Black Featuring Travis Scott & Offset,8,False,,2,6,4
2018-11-17,Mo Bamba,Sheck Wes,9,False,,9,10,11
2018-11-17,Drip Too Hard,Lil Baby & Gunna,10,False,,4,8,8
2018-11-17,Youngblood,5 Seconds Of Summer,11,False,,7,7,23
2018-11-17,High Hopes,Panic! At The Disco,12,False,,11,11,14
2018-11-17,Love Lies,Khalid & Normani,13,False,,9,12,38
2018-11-17,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,14,False,,14,26,8
2018-11-17,Natural,Imagine Dragons,15,False,,13,14,16
2018-11-17,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",16,False,,11,16,6
2018-11-17,Trip,Ella Mai,17,False,,11,17,14
2018-11-17,Eastside,"benny blanco, Halsey & Khalid",18,False,,18,18,17
2018-11-17,MIA,Bad Bunny Featuring Drake,19,False,,5,15,4
2018-11-17,God Is A Woman,Ariana Grande,20,False,,8,20,17
2018-11-17,Breathin,Ariana Grande,21,False,,21,32,12
2018-11-17,Shallow,Lady Gaga & Bradley Cooper,22,False,,5,21,6
2018-11-17,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,23,False,,9,24,3
2018-11-17,Money,Cardi B,24,False,,13,13,3
2018-11-17,I Like It,"Cardi B, Bad Bunny & J Balvin",25,False,,1,19,31
2018-11-17,Taste,Tyga Featuring Offset,26,False,,8,22,24
2018-11-17,In My Feelings,Drake,27,False,,1,23,19
2018-11-17,Nonstop,Drake,28,False,,2,25,19
2018-11-17,Broken,lovelytheband,29,False,,29,29,17
2018-11-17,Yes Indeed,Lil Baby & Drake,30,False,,6,30,26
2018-11-17,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,31,False,,3,27,16
2018-11-17,Beautiful,Bazzi Featuring Camila Cabello,32,False,,31,33,14
2018-11-17,Bohemian Rhapsody,Queen,33,False,,2,0,42
2018-11-17,Uproar,Lil Wayne,34,False,,7,36,6
2018-11-17,I'm A Mess,Bebe Rexha,35,False,,35,39,17
2018-11-17,Ring,Cardi B Featuring Kehlani,36,False,,28,40,16
2018-11-17,I Like Me Better,Lauv,37,False,,27,38,39
2018-11-17,Don't Come Out The House,Metro Boomin Featuring 21 Savage,38,True,,38,0,1
2018-11-17,She Got The Best Of Me,Luke Combs,39,False,,37,37,13
2018-11-17,Boo'd Up,Ella Mai,40,False,,5,41,32
2018-11-17,Leave Me Alone,Flipp Dinero,41,False,,41,55,8
2018-11-17,10 Freaky Girls,Metro Boomin Featuring 21 Savage,42,True,,42,0,1
2018-11-17,Tequila,Dan + Shay,43,False,,21,45,35
2018-11-17,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",44,False,,16,34,23
2018-11-17,Speechless,Dan + Shay,45,False,,45,50,9
2018-11-17,Sad!,XXXTENTACION,46,False,,1,42,36
2018-11-17,Back To You,Selena Gomez,47,False,,18,35,26
2018-11-17,Psycho,Post Malone Featuring Ty Dolla $ign,48,False,,1,44,37
2018-11-17,Delicate,Taylor Swift,49,False,,12,43,35
2018-11-17,Best Shot,Jimmie Allen,50,False,,50,53,8
2018-11-17,Space Cadet,Metro Boomin Featuring Gunna,51,True,,51,0,1
2018-11-17,Lost In Japan,Shawn Mendes X Zedd,52,False,,48,48,7
2018-11-17,Lose It,Kane Brown,53,False,,53,59,17
2018-11-17,Lie,NF,54,False,,51,52,15
2018-11-17,Better,Khalid,55,False,,34,56,8
2018-11-17,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,56,False,,28,28,2
2018-11-17,That's On Me,Yella Beezy,57,False,,57,62,15
2018-11-17,Drunk Me,Mitchell Tenpenny,58,False,,58,61,13
2018-11-17,Close Friends,Lil Baby,59,False,,28,51,5
2018-11-17,I Love It,Kanye West & Lil Pump,60,False,,6,47,9
2018-11-17,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,61,False,,56,57,11
2018-11-17,Overdue,Metro Boomin Featuring Travis Scott,62,True,,62,0,1
2018-11-17,Dip,Tyga & Nicki Minaj,63,False,,63,83,2
2018-11-17,Fine China,Future & Juice WRLD,64,False,,26,49,3
2018-11-17,Hangin' On,Chris Young,65,False,,63,63,10
2018-11-17,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,66,False,,64,64,12
2018-11-17,When The Party's Over,Billie Eilish,67,False,,58,58,3
2018-11-17,Last Memory,TakeOff,68,False,,54,54,2
2018-11-17,Never Recover,Lil Baby & Gunna Featuring Drake,69,False,,15,60,5
2018-11-17,You Say,Lauren Daigle,70,False,,44,67,17
2018-11-17,Rich,Maren Morris,71,False,,71,77,5
2018-11-17,Dreamcatcher,Metro Boomin Featuring Swae Lee & Travis Scott,72,True,,72,0,1
2018-11-17,No Stylist,French Montana Featuring Drake,73,False,,47,73,7
2018-11-17,Blue Tacoma,Russell Dickerson,74,False,,52,71,12
2018-11-17,W O R K I N  M E,Quavo,75,False,,52,68,13
2018-11-17,Drew Barrymore,Bryce Vine,76,False,,46,66,13
2018-11-17,Backin' It Up,Pardison Fontaine Featuring Cardi B,77,False,,77,81,4
2018-11-17,Falling Down,Lil Peep & XXXTENTACION,78,False,,13,75,8
2018-11-17,No More,"Metro Boomin Featuring Travis Scott, Kodak Black & 21 Savage",79,True,,79,0,1
2018-11-17,STOOPID,6ix9ine Featuring Bobby Shmurda,80,False,,25,65,5
2018-11-17,Always Remember Us This Way,Lady Gaga,81,False,,41,74,5
2018-11-17,Mona Lisa,Lil Wayne Featuring Kendrick Lamar,82,False,,2,70,6
2018-11-17,Talk To Me,Tory Lanez & Rich The Kid,83,False,,76,76,2
2018-11-17,Best Part,Daniel Caesar Featuring H.E.R.,84,False,,75,84,16
2018-11-17,I'll Never Love Again,Lady Gaga,85,False,,36,72,5
2018-11-17,Ella Quiere Beber,Anuel AA & Romeo Santos,86,True,,86,0,1
2018-11-17,Jackie Chan,Tiesto & Dzeko Featuring Preme & Post Malone,87,False,,52,69,18
2018-11-17,Promises,Calvin Harris & Sam Smith,88,False,,65,86,12
2018-11-17,Be Alright,Dean Lewis,89,False,,89,94,2
2018-11-17,Topanga,Trippie Redd,90,False,,80,80,2
2018-11-17,Noticed,Lil Mosey,91,False,,80,82,7
2018-11-17,Burning Man,Dierks Bentley Featuring Brothers Osborne,92,False,,91,91,3
2018-11-17,Lucky You,Eminem Featuring Joyner Lucas,93,False,,6,85,10
2018-11-17,No Brainer,"DJ Khaled Featuring Justin Bieber, Chance The Rapper & Quavo",94,False,,5,78,15
2018-11-17,This Feeling,The Chainsmokers Featuring Kelsea Ballerini,95,False,,74,98,4
2018-11-17,Hotel Key,Old Dominion,96,False,,48,87,19
2018-11-17,Consequences,Camila Cabello,97,True,,97,0,1
2018-11-17,Killshot,Eminem,98,False,,3,88,8
2018-11-17,Casper,TakeOff,99,True,,99,0,1
2018-11-17,Up To Something,Metro Boomin Featuring Travis Scott & Young Thug,100,True,,100,0,1
2018-11-24,"Thank U, Next",Ariana Grande,1,False,,1,1,2
2018-11-24,Sicko Mode,Travis Scott,2,False,,2,3,15
2018-11-24,Happier,Marshmello & Bastille,3,False,,3,4,13
2018-11-24,Without Me,Halsey,4,False,,4,6,6
2018-11-24,Girls Like You,Maroon 5 Featuring Cardi B,5,False,,1,2,25
2018-11-24,Lucid Dreams,Juice WRLD,6,False,,2,5,27
2018-11-24,Mo Bamba,Sheck Wes,7,False,,7,9,12
2018-11-24,High Hopes,Panic! At The Disco,8,False,,8,12,15
2018-11-24,ZEZE,Kodak Black Featuring Travis Scott & Offset,9,False,,2,8,5
2018-11-24,Drip Too Hard,Lil Baby & Gunna,10,False,,4,10,9
2018-11-24,Better Now,Post Malone,11,False,,3,7,29
2018-11-24,Youngblood,5 Seconds Of Summer,12,False,,7,11,24
2018-11-24,Natural,Imagine Dragons,13,False,,13,15,17
2018-11-24,Breathin,Ariana Grande,14,False,,14,21,13
2018-11-24,Taki Taki,"DJ Snake Featuring Selena Gomez, Ozuna & Cardi B",15,False,,11,16,7
2018-11-24,BAD!,XXXTENTACION,16,True,,16,0,1
2018-11-24,Wake Up In The Sky,Gucci Mane X Bruno Mars X Kodak Black,17,False,,14,14,9
2018-11-24,Trip,Ella Mai,18,False,,11,17,15
2018-11-24,MIA,Bad Bunny Featuring Drake,19,False,,5,19,5
2018-11-24,Love Lies,Khalid & Normani,20,False,,9,13,39
2018-11-24,Eastside,"benny blanco, Halsey & Khalid",21,False,,18,18,18
2018-11-24,Sunflower (Spider-Man: Into The Spider-Verse),Post Malone & Swae Lee,22,False,,9,23,4
2018-11-24,God Is A Woman,Ariana Grande,23,False,,8,20,18
2018-11-24,Shallow,Lady Gaga & Bradley Cooper,24,False,,5,22,7
2018-11-24,Money,Cardi B,25,False,,13,24,4
2018-11-24,I Like It,"Cardi B, Bad Bunny & J Balvin",26,False,,1,25,32
2018-11-24,Taste,Tyga Featuring Offset,27,False,,8,26,25
2018-11-24,Lose It,Kane Brown,28,False,,28,53,18
2018-11-24,In My Feelings,Drake,29,False,,1,27,20
2018-11-24,Yes Indeed,Lil Baby & Drake,30,False,,6,30,27
2018-11-24,Broken,lovelytheband,31,False,,29,29,18
2018-11-24,Beautiful,Bazzi Featuring Camila Cabello,32,False,,31,32,15
2018-11-24,Nonstop,Drake,33,False,,2,28,20
2018-11-24,Uproar,Lil Wayne,34,False,,7,34,7
2018-11-24,She Got The Best Of Me,Luke Combs,35,False,,35,39,14
2018-11-24,Tequila,Dan + Shay,36,False,,21,43,36
2018-11-24,Leave Me Alone,Flipp Dinero,37,False,,37,41,9
2018-11-24,Speechless,Dan + Shay,38,False,,38,45,10
2018-11-24,Ring,Cardi B Featuring Kehlani,39,False,,28,36,17
2018-11-24,Bohemian Rhapsody,Queen,40,False,,2,33,43
2018-11-24,I Like Me Better,Lauv,41,False,,27,37,40
2018-11-24,FEFE,6ix9ine Featuring Nicki Minaj & Murda Beatz,42,False,,3,31,17
2018-11-24,Boo'd Up,Ella Mai,43,False,,5,40,33
2018-11-24,Armed And Dangerous,Juice WRLD,44,True,,44,0,1
2018-11-24,Sad!,XXXTENTACION,45,False,,1,46,37
2018-11-24,Best Shot,Jimmie Allen,46,False,,46,50,9
2018-11-24,I'm A Mess,Bebe Rexha,47,False,,35,35,18
2018-11-24,Psycho,Post Malone Featuring Ty Dolla $ign,48,False,,1,48,38
2018-11-24,Big Bank,"YG Featuring 2 Chainz, Big Sean & Nicki Minaj",49,False,,16,44,24
2018-11-24,Lie,NF,50,False,,50,54,16
2018-11-24,Better,Khalid,51,False,,34,55,9
2018-11-24,Topanga,Trippie Redd,52,False,,52,90,3
2018-11-24,Lost In Japan,Shawn Mendes X Zedd,53,False,,48,52,8
2018-11-24,Drunk Me,Mitchell Tenpenny,54,False,,54,58,14
2018-11-24,1400 / 999 Freestyle,Trippie Redd Featuring Juice WRLD,55,True,,55,0,1
2018-11-24,10 Freaky Girls,Metro Boomin Featuring 21 Savage,56,False,,42,42,2
2018-11-24,Dangerous,Meek Mill Featuring Jeremih & PnB Rock,57,False,,57,66,13
2018-11-24,Close Friends,Lil Baby,58,False,,28,59,6
2018-11-24,When The Party's Over,Billie Eilish,59,False,,58,67,4
2018-11-24,Arms Around You,XXXTENTACION x Lil Pump Featuring Maluma & Swae Lee,60,False,,28,56,3
2018-11-24,That's On Me,Yella Beezy,61,False,,57,57,16
2018-11-24,Smile (Living My Best Life),Lil' Duval Featuring Snoop Dogg & Ball Greezy,62,False,,56,61,12
2018-11-24,Don't Come Out The House,Metro Boomin Featuring 21 Savage,63,False,,38,38,2
2018-11-24,You Say,Lauren Daigle,64,False,,44,70,18
2018-11-24,Fine China,Future & Juice WRLD,65,False,,26,64,4
2018-11-24,Space Cadet,Metro Boomin Featuring Gunna,66,False,,51,51,2
2018-11-24,Hangin' On,Chris Young,67,False,,63,65,11
2018-11-24,Rich,Maren Morris,68,False,,68,71,6
2018-11-24,No Stylist,French Montana Featuring Drake,69,False,,47,73,8
