Date,Title,Artist,Rank,Is_New,Image,Peak_Posistion,Last_Position,Weeks
2017-01-28,Red Opps,21 Savage,74,False,,74,75,4
2017-01-28,Sleep Without You,Brett Young,75,False,,47,67,18
2017-01-28,Song For Another Time,Old Dominion,76,False,,59,66,16
2017-01-28,Location,Khalid,77,True,,77,0,1
2017-01-28,80s Mercedes,Maren Morris,78,False,,74,74,9
2017-01-28,Parachute,Chris Stapleton,79,False,,78,78,4
2017-01-28,Kill A Word,Eric Church Featuring Rhiannon Giddens,80,False,,79,79,5
2017-01-28,You're Welcome,Dwayne Johnson,81,False,,65,65,7
2017-01-28,Think A Little Less,Michael Ray,82,False,,82,87,3
2017-01-28,Sober Saturday Night,Chris Young Featuring Vince Gill,83,False,,83,92,2
2017-01-28,Fresh Eyes,Andy Grammer,84,False,,59,91,15
2017-01-28,Congratulations,Post Malone Featuring Quavo,85,False,,83,90,3
2017-01-28,Sex With Me,Rihanna,86,False,,83,83,11
2017-01-28,Water,Ugly God,87,False,,87,100,2
2017-01-28,Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,88,False,,88,89,3
2017-01-28,Drinkin' Too Much,Sam Hunt,89,True,,89,0,1
2017-01-28,Beibs In The Trap,Travis Scott,90,False,,90,93,2
2017-01-28,Way Down We Go,KALEO,91,False,,85,85,3
2017-01-28,All We Know,The Chainsmokers Featuring Phoebe Ryan,92,False,,18,80,15
2017-01-28,The Weekend,Brantley Gilbert,93,False,,93,95,2
2017-01-28,Call On Me,Starley,94,False,,94,0,2
2017-01-28,Today,Brad Paisley,95,False,,70,0,2
2017-01-28,Million Reasons,Lady Gaga,96,False,,52,86,10
2017-01-28,Immortal,J. Cole,97,False,,11,82,5
2017-01-28,What They Want,Russ,98,False,,83,0,8
2017-01-28,Just Hold On,Steve Aoki & Louis Tomlinson,99,False,,52,99,5
2017-01-28,If The Boot Fits,Granger Smith,100,True,,100,0,1
2017-02-04,Bad And Boujee,Migos Featuring Lil Uzi Vert,1,False,,1,2,10
2017-02-04,Shape Of You,Ed Sheeran,2,False,,1,1,2
2017-02-04,Black Beatles,Rae Sremmurd Featuring Gucci Mane,3,False,,1,3,19
2017-02-04,Closer,The Chainsmokers Featuring Halsey,4,False,,1,5,25
2017-02-04,Starboy,The Weeknd Featuring Daft Punk,5,False,,1,4,18
2017-02-04,Bad Things,Machine Gun Kelly x Camila Cabello,6,False,,6,10,12
2017-02-04,Paris,The Chainsmokers,7,True,,7,0,1
2017-02-04,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,8,False,,6,12,6
2017-02-04,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,False,,7,8,15
2017-02-04,24K Magic,Bruno Mars,10,False,,4,7,15
2017-02-04,Fake Love,Drake,11,False,,9,11,13
2017-02-04,Side To Side,Ariana Grande Featuring Nicki Minaj,12,False,,4,9,21
2017-02-04,Scars To Your Beautiful,Alessia Cara,13,False,,12,13,21
2017-02-04,Caroline,Amine,14,False,,11,15,20
2017-02-04,Bounce Back,Big Sean,15,False,,15,16,11
2017-02-04,Let Me Love You,DJ Snake Featuring Justin Bieber,16,False,,4,14,24
2017-02-04,Love On The Brain,Rihanna,17,False,,17,19,14
2017-02-04,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,18,False,,5,17,17
2017-02-04,I Feel It Coming,The Weeknd Featuring Daft Punk,19,False,,19,22,9
2017-02-04,Heathens,twenty one pilots,20,False,,2,18,31
2017-02-04,Broccoli,D.R.A.M. Featuring Lil Yachty,21,False,,5,20,32
2017-02-04,All Time Low,Jon Bellion,22,False,,16,24,15
2017-02-04,Starving,Hailee Steinfeld & Grey Featuring Zedd,23,False,,12,21,25
2017-02-04,Can't Stop The Feeling!,Justin Timberlake,24,False,,1,25,37
2017-02-04,Mercy,Shawn Mendes,25,False,,17,23,18
2017-02-04,Treat You Better,Shawn Mendes,26,False,,6,26,33
2017-02-04,Cheap Thrills,Sia Featuring Sean Paul,27,False,,1,27,49
2017-02-04,Castle On The Hill,Ed Sheeran,28,False,,6,6,2
2017-02-04,This Town,Niall Horan,29,False,,20,28,17
2017-02-04,Say You Won't Let Go,James Arthur,30,False,,30,31,13
2017-02-04,Love Me Now,John Legend,31,False,,23,30,13
2017-02-04,iSpy,KYLE Featuring Lil Yachty,32,False,,32,42,4
2017-02-04,Don't Let Me Down,The Chainsmokers Featuring Daya,33,False,,3,32,49
2017-02-04,Water Under The Bridge,Adele,34,False,,33,33,11
2017-02-04,Blue Ain't Your Color,Keith Urban,35,False,,24,29,19
2017-02-04,Party Monster,The Weeknd,36,False,,16,47,9
2017-02-04,X,21 Savage & Metro Boomin Featuring Future,37,False,,36,36,19
2017-02-04,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,38,False,,38,51,7
2017-02-04,The Greatest,Sia Featuring Kendrick Lamar,39,False,,18,35,20
2017-02-04,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,40,False,,29,37,25
2017-02-04,Better Man,Little Big Town,41,False,,41,43,12
2017-02-04,Cold Water,Major Lazer Featuring Justin Bieber & MO,42,False,,2,38,26
2017-02-04,T-Shirt,Migos,43,True,,43,0,1
2017-02-04,Both,Gucci Mane Featuring Drake,44,False,,41,44,5
2017-02-04,Party,Chris Brown Featuring Usher & Gucci Mane,45,False,,45,45,5
2017-02-04,You Was Right,Lil Uzi Vert,46,False,,40,40,28
2017-02-04,In The Name Of Love,Martin Garrix & Bebe Rexha,47,False,,24,34,23
2017-02-04,Deja Vu,J. Cole,48,False,,7,48,6
2017-02-04,Used To This,Future Featuring Drake,49,False,,14,50,11
2017-02-04,No Heart,21 Savage & Metro Boomin,50,False,,43,46,13
2017-02-04,A Guy With A Girl,Blake Shelton,51,False,,51,53,10
2017-02-04,Chantaje,Shakira Featuring Maluma,52,False,,51,54,10
2017-02-04,I Got You,Bebe Rexha,53,False,,53,63,3
2017-02-04,HandClap,Fitz And The Tantrums,54,False,,54,55,17
2017-02-04,Star Of The Show,Thomas Rhett,55,False,,55,56,12
2017-02-04,How Far I'll Go,Alessia Cara,56,False,,56,59,7
2017-02-04,Dirt On My Boots,Jon Pardi,57,False,,57,58,7
2017-02-04,Dirty Laundry,Carrie Underwood,58,False,,48,49,14
2017-02-04,Selfish,PnB Rock,59,False,,51,61,11
2017-02-04,Alone,Marshmello,60,False,,60,60,8
2017-02-04,Swang,Rae Sremmurd,61,False,,61,64,5
2017-02-04,Make Me (Cry),Noah Cyrus Featuring Labrinth,62,False,,55,66,6
2017-02-04,Redbone,Childish Gambino,63,False,,48,72,8
2017-02-04,Wanna Be That Song,Brett Eldredge,64,False,,46,57,16
2017-02-04,Moves,Big Sean,65,False,,62,62,4
2017-02-04,Seein' Red,Dustin Lynch,66,False,,65,65,4
2017-02-04,How Far I'll Go,Auli'i Cravalho,67,False,,41,67,8
2017-02-04,Fresh Eyes,Andy Grammer,68,False,,59,84,16
2017-02-04,Play That Song,Train,69,False,,68,68,8
2017-02-04,Location,Khalid,70,False,,70,77,2
2017-02-04,Goosebumps,Travis Scott,71,False,,71,73,11
2017-02-04,OTW,DJ Luke Nasty,72,False,,71,71,5
2017-02-04,Sneakin',Drake Featuring 21 Savage,73,False,,28,69,13
2017-02-04,Kill A Word,Eric Church Featuring Rhiannon Giddens,74,False,,74,80,6
2017-02-04,Sober Saturday Night,Chris Young Featuring Vince Gill,75,False,,75,83,3
2017-02-04,Think A Little Less,Michael Ray,76,False,,76,82,4
2017-02-04,Not Afraid Anymore,Halsey,77,True,,77,0,1
2017-02-04,Red Opps,21 Savage,78,False,,74,74,5
2017-02-04,Call On Me,Starley,79,False,,79,94,3
2017-02-04,Water,Ugly God,80,False,,80,87,3
2017-02-04,Congratulations,Post Malone Featuring Quavo,81,False,,81,85,4
2017-02-04,80s Mercedes,Maren Morris,82,False,,74,78,10
2017-02-04,Song For Another Time,Old Dominion,83,False,,59,76,17
2017-02-04,Neighbors,J. Cole,84,False,,13,70,6
2017-02-04,Way Down We Go,KALEO,85,False,,85,91,4
2017-02-04,Timeless,A Boogie Wit da Hoodie Featuring DJ SPINKING,86,False,,86,88,4
2017-02-04,Sex With Me,Rihanna,87,False,,83,86,12
2017-02-04,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,88,True,,88,0,1
2017-02-04,The Weekend,Brantley Gilbert,89,False,,89,93,3
2017-02-04,Parachute,Chris Stapleton,90,False,,78,79,5
2017-02-04,You're Welcome,Dwayne Johnson,91,False,,65,81,8
2017-02-04,Today,Brad Paisley,92,False,,70,95,3
2017-02-04,All We Know,The Chainsmokers Featuring Phoebe Ryan,93,False,,18,92,16
2017-02-04,Say It,Flume Featuring Tove Lo,94,False,,60,0,3
2017-02-04,Not Nice,PARTYNEXTDOOR,95,True,,95,0,1
2017-02-04,Just Hold On,Steve Aoki & Louis Tomlinson,96,False,,52,99,6
2017-02-04,Beibs In The Trap,Travis Scott,97,False,,90,90,3
2017-02-04,Black,Dierks Bentley,98,True,,98,0,1
2017-02-04,Down,Marian Hill,99,True,,99,0,1
2017-02-04,My Sh*t,A Boogie Wit da Hoodie,100,False,,86,0,12
2017-02-11,Bad And Boujee,Migos Featuring Lil Uzi Vert,1,False,,1,1,11
2017-02-11,Shape Of You,Ed Sheeran,2,False,,1,2,3
2017-02-11,Closer,The Chainsmokers Featuring Halsey,3,False,,1,4,26
2017-02-11,Bad Things,Machine Gun Kelly x Camila Cabello,4,False,,4,6,13
2017-02-11,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,5,False,,5,8,7
2017-02-11,Black Beatles,Rae Sremmurd Featuring Gucci Mane,6,False,,1,3,20
2017-02-11,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,7,False,,7,9,16
2017-02-11,Starboy,The Weeknd Featuring Daft Punk,8,False,,1,5,19
2017-02-11,Fake Love,Drake,9,False,,9,11,14
2017-02-11,Scars To Your Beautiful,Alessia Cara,10,False,,10,13,22
2017-02-11,24K Magic,Bruno Mars,11,False,,4,10,16
2017-02-11,Side To Side,Ariana Grande Featuring Nicki Minaj,12,False,,4,12,22
2017-02-11,Paris,The Chainsmokers,13,False,,7,7,2
2017-02-11,Love On The Brain,Rihanna,14,False,,14,17,15
2017-02-11,Bounce Back,Big Sean,15,False,,15,15,12
2017-02-11,Let Me Love You,DJ Snake Featuring Justin Bieber,16,False,,4,16,25
2017-02-11,Caroline,Amine,17,False,,11,14,21
2017-02-11,I Feel It Coming,The Weeknd Featuring Daft Punk,18,False,,18,19,10
2017-02-11,All Time Low,Jon Bellion,19,False,,16,22,16
2017-02-11,Starving,Hailee Steinfeld & Grey Featuring Zedd,20,False,,12,23,26
2017-02-11,Mercy,Shawn Mendes,21,False,,17,25,19
2017-02-11,Heathens,twenty one pilots,22,False,,2,20,32
2017-02-11,Can't Stop The Feeling!,Justin Timberlake,23,False,,1,24,38
2017-02-11,This Town,Niall Horan,24,False,,20,29,18
2017-02-11,Broccoli,D.R.A.M. Featuring Lil Yachty,25,False,,5,21,33
2017-02-11,Water Under The Bridge,Adele,26,False,,26,34,12
2017-02-11,Cheap Thrills,Sia Featuring Sean Paul,27,False,,1,27,50
2017-02-11,Treat You Better,Shawn Mendes,28,False,,6,26,34
2017-02-11,iSpy,KYLE Featuring Lil Yachty,29,False,,29,32,5
2017-02-11,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,30,False,,5,18,18
2017-02-11,Say You Won't Let Go,James Arthur,31,False,,30,30,14
2017-02-11,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,32,False,,32,38,8
2017-02-11,Love Me Now,John Legend,33,False,,23,31,14
2017-02-11,Don't Let Me Down,The Chainsmokers Featuring Daya,34,False,,3,33,50
2017-02-11,Better Man,Little Big Town,35,False,,35,41,13
2017-02-11,Blue Ain't Your Color,Keith Urban,36,False,,24,35,20
2017-02-11,T-Shirt,Migos,37,False,,37,43,2
2017-02-11,The Greatest,Sia Featuring Kendrick Lamar,38,False,,18,39,21
2017-02-11,Castle On The Hill,Ed Sheeran,39,False,,6,28,3
2017-02-11,Party,Chris Brown Featuring Usher & Gucci Mane,40,False,,40,45,6
2017-02-11,X,21 Savage & Metro Boomin Featuring Future,41,False,,36,37,20
2017-02-11,A Guy With A Girl,Blake Shelton,42,False,,42,51,11
2017-02-11,Chill Bill,Rob $tone Featuring J. Davi$ & Spooks,43,False,,29,40,26
2017-02-11,Dirt On My Boots,Jon Pardi,44,False,,44,57,8
2017-02-11,Star Of The Show,Thomas Rhett,45,False,,45,55,13
2017-02-11,Deja Vu,J. Cole,46,False,,7,48,7
2017-02-11,Used To This,Future Featuring Drake,47,False,,14,49,12
2017-02-11,Cold Water,Major Lazer Featuring Justin Bieber & MO,48,False,,2,42,27
2017-02-11,Both,Gucci Mane Featuring Drake,49,False,,41,44,6
2017-02-11,Party Monster,The Weeknd,50,False,,16,36,10
2017-02-11,Goosebumps,Travis Scott,51,False,,51,71,12
2017-02-11,Down,Marian Hill,52,False,,52,99,2
2017-02-11,HandClap,Fitz And The Tantrums,53,False,,53,54,18
2017-02-11,Way Down We Go,KALEO,54,False,,54,85,5
2017-02-11,Seein' Red,Dustin Lynch,55,False,,55,66,5
2017-02-11,I Got You,Bebe Rexha,56,False,,53,53,4
2017-02-11,Make Me (Cry),Noah Cyrus Featuring Labrinth,57,False,,55,62,7
2017-02-11,Congratulations,Post Malone Featuring Quavo,58,False,,58,81,5
2017-02-11,Chantaje,Shakira Featuring Maluma,59,False,,51,52,11
2017-02-11,Play That Song,Train,60,False,,60,69,9
2017-02-11,No Heart,21 Savage & Metro Boomin,61,False,,43,50,14
2017-02-11,Think A Little Less,Michael Ray,62,False,,62,76,5
2017-02-11,Sober Saturday Night,Chris Young Featuring Vince Gill,63,False,,63,75,4
2017-02-11,Location,Khalid,64,False,,64,70,3
2017-02-11,How Far I'll Go,Auli'i Cravalho,65,False,,41,67,9
2017-02-11,Dirty Laundry,Carrie Underwood,66,False,,48,58,15
2017-02-11,Selfish,PnB Rock,67,False,,51,59,12
2017-02-11,How Far I'll Go,Alessia Cara,68,False,,56,56,8
2017-02-11,Wanna Be That Song,Brett Eldredge,69,False,,46,64,17
2017-02-11,Fresh Eyes,Andy Grammer,70,False,,59,68,17
2017-02-11,Kill A Word,Eric Church Featuring Rhiannon Giddens,71,False,,71,74,7
2017-02-11,Moves,Big Sean,72,False,,62,65,5
2017-02-11,OTW,DJ Luke Nasty,73,False,,71,72,6
2017-02-11,Today,Brad Paisley,74,False,,70,92,4
2017-02-11,Swang,Rae Sremmurd,75,False,,61,61,6
2017-02-11,Redbone,Childish Gambino,76,False,,48,63,9
2017-02-11,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,77,False,,77,88,2
2017-02-11,80s Mercedes,Maren Morris,78,False,,74,82,11
2017-02-11,The Weekend,Brantley Gilbert,79,False,,79,89,4
2017-02-11,If The Boot Fits,Granger Smith,80,False,,80,0,2
2017-02-11,Fast,Luke Bryan,81,True,,81,0,1
2017-02-11,That's What I Like,Bruno Mars,82,False,,79,0,2
2017-02-11,Not Nice,PARTYNEXTDOOR,83,False,,83,95,2
2017-02-11,Guys My Age,Hey Violet,84,True,,84,0,1
2017-02-11,Sex With Me,Rihanna,85,False,,83,87,13
2017-02-11,Road Less Traveled,Lauren Alaina,86,True,,86,0,1
2017-02-11,Issues,Julia Michaels,87,True,,87,0,1
2017-02-11,Call On Me,Starley,88,False,,79,79,4
2017-02-11,Alone,Marshmello,89,False,,60,60,9
2017-02-11,Black,Dierks Bentley,90,False,,90,98,2
2017-02-11,Love On The Weekend,John Mayer,91,False,,53,0,2
2017-02-11,Good Drank,2 Chainz x Gucci Mane x Quavo,92,True,,92,0,1
2017-02-11,Any Ol' Barstool,Jason Aldean,93,True,,93,0,1
2017-02-11,Dancing On My Own,Calum Scott,94,True,,94,0,1
2017-02-11,Sneakin',Drake Featuring 21 Savage,95,False,,28,73,14
2017-02-11,Song For Another Time,Old Dominion,96,False,,59,83,18
2017-02-11,Million Reasons,Lady Gaga,97,False,,52,0,11
2017-02-11,Say It,Flume Featuring Tove Lo,98,False,,60,94,4
2017-02-11,Water,Ugly God,99,False,,80,80,4
2017-02-11,Running Back,Wale Featuring Lil Wayne,100,True,,100,0,1
2017-02-18,Shape Of You,Ed Sheeran,1,False,,1,2,4
2017-02-18,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,False,,1,1,12
2017-02-18,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,False,,3,5,8
2017-02-18,Bad Things,Machine Gun Kelly x Camila Cabello,4,False,,4,4,14
2017-02-18,Closer,The Chainsmokers Featuring Halsey,5,False,,1,3,27
2017-02-18,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,6,False,,6,7,17
2017-02-18,Starboy,The Weeknd Featuring Daft Punk,7,False,,1,8,20
2017-02-18,Fake Love,Drake,8,False,,8,9,15
2017-02-18,Black Beatles,Rae Sremmurd Featuring Gucci Mane,9,False,,1,6,21
2017-02-18,Scars To Your Beautiful,Alessia Cara,10,False,,10,10,23
2017-02-18,Paris,The Chainsmokers,11,False,,7,13,3
2017-02-18,24K Magic,Bruno Mars,12,False,,4,11,17
2017-02-18,Side To Side,Ariana Grande Featuring Nicki Minaj,13,False,,4,12,23
2017-02-18,Love On The Brain,Rihanna,14,False,,14,14,16
2017-02-18,Bounce Back,Big Sean,15,False,,15,15,13
2017-02-18,I Feel It Coming,The Weeknd Featuring Daft Punk,16,False,,16,18,11
2017-02-18,Caroline,Amine,17,False,,11,17,22
2017-02-18,Let Me Love You,DJ Snake Featuring Justin Bieber,18,False,,4,16,26
2017-02-18,T-Shirt,Migos,19,False,,19,37,3
2017-02-18,All Time Low,Jon Bellion,20,False,,16,19,17
2017-02-18,Mercy,Shawn Mendes,21,False,,17,21,20
2017-02-18,Can't Stop The Feeling!,Justin Timberlake,22,False,,1,23,39
2017-02-18,Heathens,twenty one pilots,23,False,,2,22,33
2017-02-18,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,24,False,,24,32,9
2017-02-18,This Town,Niall Horan,25,False,,20,24,19
2017-02-18,Starving,Hailee Steinfeld & Grey Featuring Zedd,26,False,,12,20,27
2017-02-18,iSpy,KYLE Featuring Lil Yachty,27,False,,27,29,6
2017-02-18,Water Under The Bridge,Adele,28,False,,26,26,13
2017-02-18,Say You Won't Let Go,James Arthur,29,False,,29,31,15
2017-02-18,Cheap Thrills,Sia Featuring Sean Paul,30,False,,1,27,51
2017-02-18,Broccoli,D.R.A.M. Featuring Lil Yachty,31,False,,5,25,34
2017-02-18,Treat You Better,Shawn Mendes,32,False,,6,28,35
2017-02-18,Juju On That Beat (TZ Anthem),Zay Hilfigerrr & Zayion McCall,33,False,,5,30,19
2017-02-18,Better Man,Little Big Town,34,False,,34,35,14
2017-02-18,Love Me Now,John Legend,35,False,,23,33,15
2017-02-18,Don't Let Me Down,The Chainsmokers Featuring Daya,36,False,,3,34,51
2017-02-18,Down,Marian Hill,37,False,,37,52,3
2017-02-18,Body Like A Back Road,Sam Hunt,38,True,,38,0,1
2017-02-18,Congratulations,Post Malone Featuring Quavo,39,False,,39,58,6
2017-02-18,The Greatest,Sia Featuring Kendrick Lamar,40,False,,18,38,22
2017-02-18,Play That Song,Train,41,False,,41,60,10
2017-02-18,Blue Ain't Your Color,Keith Urban,42,False,,24,36,21
2017-02-18,Dirt On My Boots,Jon Pardi,43,False,,43,44,9
2017-02-18,Party,Chris Brown Featuring Usher & Gucci Mane,44,False,,40,40,7
2017-02-18,Star Of The Show,Thomas Rhett,45,False,,45,45,14
2017-02-18,Make Me (Cry),Noah Cyrus Featuring Labrinth,46,False,,46,57,8
2017-02-18,Deja Vu,J. Cole,47,False,,7,46,8
2017-02-18,Slippery,Migos Featuring Gucci Mane,48,True,,48,0,1
2017-02-18,X,21 Savage & Metro Boomin Featuring Future,49,False,,36,41,21
2017-02-18,Castle On The Hill,Ed Sheeran,50,False,,6,39,4
2017-02-18,Both,Gucci Mane Featuring Drake,51,False,,41,49,7
2017-02-18,A Guy With A Girl,Blake Shelton,52,False,,42,42,12
2017-02-18,HandClap,Fitz And The Tantrums,53,False,,53,53,19
2017-02-18,Used To This,Future Featuring Drake,54,False,,14,47,13
2017-02-18,Party Monster,The Weeknd,55,False,,16,50,11
2017-02-18,Seein' Red,Dustin Lynch,56,False,,55,55,6
2017-02-18,That's What I Like,Bruno Mars,57,False,,57,82,3
2017-02-18,Kelly Price,Migos Featuring Travis Scott,58,True,,58,0,1
2017-02-18,I Got You,Bebe Rexha,59,False,,53,56,5
2017-02-18,Location,Khalid,60,False,,60,64,4
2017-02-18,Despacito,Luis Fonsi & Daddy Yankee Featuring Justin Bieber,61,False,,61,77,3
2017-02-18,Call Casting,Migos,62,True,,62,0,1
2017-02-18,Way Down We Go,KALEO,63,False,,54,54,6
2017-02-18,Issues,Julia Michaels,64,False,,64,87,2
2017-02-18,Chantaje,Shakira Featuring Maluma,65,False,,51,59,12
2017-02-18,Run Up,Major Lazer Featuring PARTYNEXTDOOR & Nicki Minaj,66,True,,66,0,1
2017-02-18,Goosebumps,Travis Scott,67,False,,51,51,13
2017-02-18,Think A Little Less,Michael Ray,68,False,,62,62,6
2017-02-18,The Weekend,Brantley Gilbert,69,False,,69,79,5
2017-02-18,Sober Saturday Night,Chris Young Featuring Vince Gill,70,False,,63,63,5
2017-02-18,I'm Better,Missy Elliott Featuring Lamb,71,True,,71,0,1
2017-02-18,Get Right Witcha,Migos,72,True,,72,0,1
2017-02-18,No Heart,21 Savage & Metro Boomin,73,False,,43,61,15
2017-02-18,Moves,Big Sean,74,False,,62,72,6
2017-02-18,How Far I'll Go,Auli'i Cravalho,75,False,,41,65,10
2017-02-18,Swang,Rae Sremmurd,76,False,,61,75,7
2017-02-18,How Far I'll Go,Alessia Cara,77,False,,56,68,9
2017-02-18,Selfish,PnB Rock,78,False,,51,67,13
2017-02-18,Kill A Word,Eric Church Featuring Rhiannon Giddens,79,False,,71,71,8
2017-02-18,Road Less Traveled,Lauren Alaina,80,False,,80,86,2
2017-02-18,Today,Brad Paisley,81,False,,70,74,5
2017-02-18,Call On Me,Starley,82,False,,79,88,5
2017-02-18,Not Nice,PARTYNEXTDOOR,83,False,,83,83,3
2017-02-18,If The Boot Fits,Granger Smith,84,False,,80,80,3
2017-02-18,Wanna Be That Song,Brett Eldredge,85,False,,46,69,18
2017-02-18,Fast,Luke Bryan,86,False,,81,81,2
2017-02-18,Guys My Age,Hey Violet,87,False,,84,84,2
2017-02-18,Scared To Be Lonely,Martin Garrix & Dua Lipa,88,True,,88,0,1
2017-02-18,80s Mercedes,Maren Morris,89,False,,74,78,12
2017-02-18,Dirty Laundry,Carrie Underwood,90,False,,48,66,16
2017-02-18,Fresh Eyes,Andy Grammer,91,False,,59,70,18
2017-02-18,OTW,DJ Luke Nasty,92,False,,71,73,7
2017-02-18,Culture,Migos Featuring DJ Khaled,93,True,,93,0,1
2017-02-18,Redbone,Childish Gambino,94,False,,48,76,10
2017-02-18,Any Ol' Barstool,Jason Aldean,95,False,,93,93,2
2017-02-18,Sex With Me,Rihanna,96,False,,83,85,14
2017-02-18,Black,Dierks Bentley,97,False,,90,90,3
2017-02-18,Alone,Marshmello,98,False,,60,89,10
2017-02-18,El Amante,Nicky Jam,99,True,,99,0,1
2017-02-18,Some Kind Of Drug,G-Eazy Featuring Marc E. Bassy,100,True,,100,0,1
2017-02-25,Shape Of You,Ed Sheeran,1,False,,1,1,5
2017-02-25,Bad And Boujee,Migos Featuring Lil Uzi Vert,2,False,,1,2,13
2017-02-25,I Don't Wanna Live Forever (Fifty Shades Darker),Zayn / Taylor Swift,3,False,,3,3,9
2017-02-25,Million Reasons,Lady Gaga,4,False,,4,0,12
2017-02-25,Bad Things,Machine Gun Kelly x Camila Cabello,5,False,,4,4,15
2017-02-25,Bounce Back,Big Sean,6,False,,6,15,14
2017-02-25,Closer,The Chainsmokers Featuring Halsey,7,False,,1,5,28
2017-02-25,Scars To Your Beautiful,Alessia Cara,8,False,,8,10,24
2017-02-25,Don't Wanna Know,Maroon 5 Featuring Kendrick Lamar,9,False,,6,6,18
2017-02-25,Paris,The Chainsmokers,10,False,,7,11,4
2017-02-25,Fake Love,Drake,11,False,,8,8,16
2017-02-25,Starboy,The Weeknd Featuring Daft Punk,12,False,,1,7,21
2017-02-25,Love On The Brain,Rihanna,13,False,,13,14,17
2017-02-25,Black Beatles,Rae Sremmurd Featuring Gucci Mane,14,False,,1,9,22
2017-02-25,24K Magic,Bruno Mars,15,False,,4,12,18
2017-02-25,I Feel It Coming,The Weeknd Featuring Daft Punk,16,False,,16,16,12
2017-02-25,Caroline,Amine,17,False,,11,17,23
2017-02-25,Side To Side,Ariana Grande Featuring Nicki Minaj,18,False,,4,13,24
2017-02-25,Mercy,Shawn Mendes,19,False,,17,21,21
2017-02-25,Let Me Love You,DJ Snake Featuring Justin Bieber,20,False,,4,18,27
2017-02-25,Body Like A Back Road,Sam Hunt,21,False,,21,38,2
2017-02-25,No Favors,Big Sean Featuring Eminem,22,True,,22,0,1
2017-02-25,Rockabye,Clean Bandit Featuring Sean Paul & Anne-Marie,23,False,,23,24,10
2017-02-25,All Time Low,Jon Bellion,24,False,,16,20,18
2017-02-25,Can't Stop The Feeling!,Justin Timberlake,25,False,,1,22,40
